clean_text,label
새 우버 거 아 고객 님 새우 버거 말 고 저희 가 게 는 림프 있 는데 그걸로 까요 아니 무슨 말 많 아 ! 아 죄송 합니다 . 이름 달라서 확인 차 여 쭸습니다그래서 를 준다는 말 야 주 라는 대로 줘 ! 받 았 을 먹 기 불편 하 실까봐 확인 . 죄송 합니다 아 가 다르 냔 말 야 ! !!!!!!! 1 아 새우 가 들어간 건 같 은데 치즈 들어가 있 고 치즈 빼 고 주 면 될 꺼 아냐 ! !!!!!!!!!!!!!! 멍 청아 무슨 말 많 아 .,3
야 손가락 장애 ? ? 장애 있 냐 ? 못 알아들 어 너 지금 라 했 어 장애 보고 장애 라고 하 는 게 야 ? 당장 사과 해 싫 은데 내 가 ? 너 가 만안 정말 무섭 네 꺼져,3
철 중 아 ? 안녕 ! 야 너 카톡 방 나갔 는데 다시 초대 하 고 지랄 야 ? 야 ! 지랄 라고 했 냐 ? ! 많이 컸 네 새끼 버러지 같 은 게 아직 정신 못 차렸 나 하 . 진짜 개 빡 치 게 하 네 머저리 주제 에 새끼 가 라고 하 는 거 냐 머저리 래 주제 파악 못 하 는 모지리 는 너 아니 냐 닥치 고 있 을 지 서 계속 깝치길 깝 쳐 ? ! 계속 이러 면 가만히 있 지 않 을 거 야 ! 어쩔 건데 ? ! 어쩔 거 냐고 ! ! 엄마 아빠 한테 이를 거 야 이런 찌질 짓 라도 하 려고 ? !,3
할아버지 버스 한데 환기 잘 되 니까 마스크 써 주 세요 . 너 가 뭔데 나 보 고 말 아야 ? 나 한테 해 준 거 있 어 ? 그게 이제 버스 원래 마스크 쓰 면 내리 시 거나 벌금 내 셔야 해요 . 어쩌 라고 . 지금 나 내 좇 을 있 는 사람 있 어 ? 서 내리 세요 제 가 내려 드릴게요 . 공공 장소 인데 남 한테 피해 주 면 되 시 죠 . 너 내 죽여 버릴 거 야 . 각오 해 . 그거 평생 쓰 게 만들 어 줄게 . 그게 뭔 리세 요 . 그런 말 함 부러 하 시 면 되 죠 . 아무리 연세 가 많 으시 다고 해도 . 애초 에 신경 을 건드려 내 가 지금 은 조용 하 지만 어릴 적 에 는 여럿 패 고 다녔 어 . 오랜 에 힘 써야 하 네 협박 하 시 면 신고 하 실 거 고요 . 마스크 하나 써 달 라고 했 다고 말씀 하 시 지 마세요 내 가 말 하 던 무슨 상관 인가 ? 실제 죽일 아닌데 . 오늘 저녁 에 죽 을 거 같 을 신나 게 신고 하 던지 끌끌,0
사진 봐 못생겼 다 이런 달 지 마세요 팩 트인 데 얼굴 토 나온다 사진 야 ? 작 아 신고 겁니다 무슨 ? 빻 았 다 진짜 야 얼굴 메기 닮음 메기,3
너 돈 많 냐 ? 돈 좀 . 돈 거 잖 아 . 내 빌려 줘야 돼 ? 아 쪼잔 하 게 . 확 뺏 어 ? 아니 . 무슨 . 빌려 줄래 ? 둘 다 싫 은데 . 돈 가지 고 있 는 거 다 내놔 . . 제발 조금 만 빌리 는 거 야 알 겠 지 하 이럴 가,1
친구 야 . ? 무슨 일 야 ? 너 오늘 화장 했 어 ? 아 . 좀 잘 먹 었 다 썼 어 아 이거 신상 아니 야 ? 너무 이쁘 다 나 갖 구 싶 어 별로 비싸 던데 그래 별로 비싸 니까 니 가 하나 거사 면 되 겠 다 그치 어 ? . 그건 . 얼른 줘 친구 야,1
어 아가씨 ! ! 아세요 . ? 이쁜데 살 아 ? 저리 가 세요 . 비싸 게 굴 지 말 고 . 몸매 ? 따라오 지 마세요 ! ! 아 나 좀 따라와 봐 . 재밌 는 거 보여 줄게 . 따라오 지 마시 라고요 ! !! 더럽 게 비싸 게 구 네 ! ! 좀 이거 놔요 ! !!!!,3
인재 씨 회사 만 만 해요 ? 그게 무슨 말씀 세요 차장 지난주 에 한테 사직 고려 중 라고 하 지 않 았 나요 그건 제 가 면담 하 다가 감정 욱 그랬 습니다 은 맘 바뀌 었 습니까 네 그냥 다니 기 했 습니다 죄송 합니다 어휴 그때 사직서 를 받 아 놨어야 되 는데 는 인재 씨 잘라 버리 고 싶 어요 . 일 처리 똑바로 마음,2
요 . 좀 도주 세요 . 무슨 일 세요 ? 도와 드릴께요 . 다치 신 덴 없 으세요 ? 감사 합니다 . 제 가 지금 돈 없 고 어딘지 모르 겠 어요 . 아 . 잠시 따뜻 으로 옮기 시 죠 덕분 에 좀 살 같 네요 . 감사 합니다 . 감사 하 면 을 해 주 셔야 될 같 은데 . 네 ? 가진 게 없 어요 . 나중 에 잊 지 않 고 꼭 보답 할께요 . 다른 으로 라도 해야지 . 제 가 하 러 당신 을 도와 줬 겠 습니까 ? 아 . 진짜 잊 지 않 고 보답 하 겠 습니다 좀 집 으로 갈 있 게 도와 주 세요 . 그러니까 돈 을 주 던가 다른 걸로 보답 을 하 던가 하 라고 ! !,1
어 코털 ? 아 됐 고 너 매점 가 서 곰보빵 두 개 콜라 하나 사 와라 나 돈 돈 없 어 ? 내 가 돈줄 께 어 1000 원 줄 테 니까 빵 두 개 콜라 하나 사고 거스름돈 거슬러 와라 야 택 없 어 야 뒤 질 래 ? 쌔벼 서 라도 갖 고 색 키 야 야,3
오빠 사귀 어 주 세요 . 오빠 신인 부터 제 응원 해 왔 고 오빠 가 까지 올라올 있 었 던 건 덕분 잖아요 . ! 무슨 소리 . 무서운 소리 하 지 말 고 당장 내 앞 꺼져 . 아니면 매니저 부르 고 경찰 에 거 야 오빠 . 팬 사인회 나 사랑 한다면서 요 . 내 쪽 계 솓 쳐다봤 으면서 . ! 난 너 인지 기억 못 하 겠 고 그런 적 없 어 . 제발 내 팬 라면 이제 가 줘 제발 . 오빠 . 가 오빠 앞 죽 어 버렸으면 좋 겠 어요 ? 오빠 는 팬 죽 는 거 보 고 싶 어요 . ? 너 그거 야 . 당장 내려놔 . 위험 해 . 오빠 사랑 없 다면 전 죽 어 버릴 거 에요 기자 다 소문 퍼트 려 놨어요 . 오빠 가 임신 시키 고 낙태 시켰 다구요 . 너 정말 미쳤 구나 . 소름 끼친다 . 나 경찰 불렀 고 너 곧 잡혀갈 거 야 . 좋 은 말 칼 내려놔 . 오빠 . 나 오빠 가 어제 데이트 하 는 거 봤 어요 . 오 날 배신 했 네 난 오빠 만 바라봤 는데 . 비참 해 . 죽 어 버릴 거 야 ! !! 그을 거 . 같이 나 천국 가 . 다음 생 에 만나 면 우리 평생 사랑 해요 . 악 제발 다가오 지 마 ! !!,0
아 김여사 진짜 짜증 나 네 차 빨리 죄송 합니다 ! 제 가 초보 운전 라 . 아 진짜 가 뭔 이야 집 밥 이나 지 나와서 민폐 끼치 네 말 심한 녜 요 . ? ? 아줌마 가 상실 했 고 만 김여사 앞 으로 운전 집 키우 면서 남편 내조 나 잘 여자 가 뭔 운전 야 저런 사람 을 다 ! 하 어 가,3
야 빵 좀 미안 해 나영아 오늘 은 돈 없 어 아니 미친 다른 애 삥 뜯 어서라도 구해 아니 가 어떡 해 하 니 새끼 가 대들 어 ? 빵 을 훔쳐서 라도 오 라고 미친 아 너 이상 해 도대체 아니 미친 우리 가 우습 나 그냥 니 가 만만 하 니까 그런 거 지 아 아 그렇 구나 아 아 그렇 구나 그런 식 으로 말 만 하 지 말 고 빨리 쓰레기 야,3
야 커피 좀 타 와봐라 말씀 하 시 는 겁 ? 그래 서 그런 잡일 사람 너 있 는데 ? 아 죄송 합니다 지금 타 오 겠 습니다 왔 습니다 . 어 씨 야 이거 먹 으라고 탄 거 맞 냐 ? 똑같 은 믹스 커피 를 무슨 맛대가리 탔 어 나 혓바닥 화상 입 어서 죽 으라고 뜨겁 게 탔 냐 ? 아이고 죄송 합니다 . 최대한 정성 들여 탔 는데 입맛 에 맞 으셔서 죄송 해요 . 잘 하 는 일 하나 없 어 내 가 다 지 려고 . 지금 까지 잘 살 아 있 냐 잘 하 는 없 는데 죄송 합니다 으로 더 하 겠 습니다 . 노력 해야지 너 지금 면 3 년 ? 뒤 집 살 아야 해 너 받 아 줄 회사 없 다고 똑바로 해 알 겠 습니다 죄송 합니다 .,2
야 사람 봐 진짜 티비 에 나오 는 못 개그맨 닮 지 않 았 냐 ? 푸하하하 핳 야 진짜 못 생겼 다 헐 너무 크 게 얘기 했 나 봐 저기요 지금 한테 말씀 하 신 거 에요 ? ?? 아 그래요 ? 네 그냥 가 던 길 가시 면 될 거 같 은데요 ? 야 사람 못생긴 대신 귀 는 밝 은가 봐 자기 못생긴 지 아나 보 네 저기요 한테 하 신 말 맞 네요 지금 모욕감 을 느끼 고 있 는데 빨리 하 세요 네 ? 다른 사람 보고 말 인데요 ? 너무 예민 거 같 은데요 ? 제 다 었 어요 두 분 은 같 은데 그런 권리 가 대체 ?,3
아니 김 대리 도대체 일 처리 가 모양 ? 제 가 혹시 실수 거 있 나요 ? 아 말대꾸 따 따 같 네 죄송 합니다 . 야 내 보이 냐 ? 아닙니다 . 너 진짜 회사 거 지 ? 죄송 합니다 그런 의도 말 건 아닙니다 그냥 회사 쥐죽 은 듯이 살 아 알 겠 습니다 .,2
너 내 말 듣 는데 ? 을 게 . 말 만 하 고 하 는 게 없 는데 ? 너 그럴 마다 진짜 죽이 고 싶 어 그래도 죽이 고 싶 다니 . 진심 야 . 나 칼 너 찌를 있 어 . 못 같 냐 ? 진정 해 너 같 으면 진정 되 겠 냐 ? 나 지금 칼 가져올 거 야 . 미안 해 . 계속 그런 식 면 너 죽일 거 야 그럴 게,0
니 가 드디어 아들 낳 으니 가 속 다 . 네 . 내 가 그동안 명절 마다 사돈 에 안부 전화 마다 네 가 네 역할 을 다 하 지 못해서 얼마나 창피 줄 알 았 니 ? 얼굴 지 못했 다 . 아 . 하아 . 제 가 더 만 고생 . 니 가 드디어 아기 를 가졌으니 다행 야 . 마침 아들 더욱 다행 고 네 아버지 . 진짜 와서 너무 행복 해요 . 근데 너 시험관 하 느라 년 허비 거 알 지 ? 니 나이 가 몇 인데 빨랑 둘째 . 아버지 . 진짜 힘들 게 아기 가진 거 고 생각 없 어요 네 가 큰 딸 인데 그게 무슨 소리 야 ? 둘째 가져라 . 애 키우 느라 쉰다 매 . 어차피 시간 많 은데 병원 다니 면서 힘써라 . 아버지 . 애 키우 는 . 정말 .,3
자네 가 내일 삼송 그룹 회장 192 억 를 했 다는 사실 을 기사 내보낸다는 기자 인가 ? 네 맞 습니다 좋 은 기사 올리 지 말 게 . 당신 은 천 호초 앞 우미 602 동 101 호 에 살 네 자식 은 8 시 35 분 경 에 를 하 여 4 시 에 딩동댕 피아노 학원 에 가 지 ? 헉 . 그걸 지금 까지 앞 에 말 었 을 거 야 . 가 에게 이런 말 을 했 는지 모르 겠 나 ? 제 가 만약 올리 게 된다면 되 나요 는 시민 의 알 권리 있 고 대한민국 을 밝히 는 일 제 직업 적 소명 기에 기자 라는 직업 을 택했 습니다 . 자네 같 은 기자 만 수십 아니 하루 에 열 명 씩 처리 한다네 . 세상 엔 면 자네 목숨 값 정도 야 쉬워 지금 한다고 하 면 목숨 은 챙겨 나갈 있 지만 내일 면 당신 포함 당신 의 가족 전부 가 죽 게 될 거 야 세상 있 지 않 습니까 ? 분명 폭로 한다고 했 던 기자 가 죽 는 을 보 고 공론 화 되 어서 당신 다 죽 탄로 날 거 에요 말귀 를 잘 못 알 아 먹 군 . 자네 가 세상 을 바꿀 있 을 거 라 생각 한다면 큰 오산 야 멍청 직업 적 소명 에 내일 당장 목매달 고 작별 인사 못 산 에 쳐 묻히 기 싫 으면 조용히 파일 을 넘기 고 나가 게 네 살려 주 세요,0
승한 아 버스비 충전 돈 없 어 . 만 빌려 주 라 응 돼 나 달 용돈 그런 없 단 말 야 . 나 학교 다녀 . 좀 정말 미안 한데 . 나 진짜 돈 없 어서 그래 . 나 돈 없 어 . 좀 . 돼 . . 야 . 좀 너무 하 네 . 나 는 당장 학교 올 돈 없 다고 걸어다니 냐 . 아니 그건 너 를 빌려 주 면 나 는 어떻 게 벼 텨 . 내 가 너 용돈 받 기 전 까지 돌려줄 게 아니 야 ? 알 겠 어 . 용돈 받 기 전 까지 줘,1
나 은 네 ? 가 서 커피 좀 타 제 가 요 ? 나 은 씨 가 인가 ? 아 커피 는 좀 . 씨 집 한테 커피 한번 타 줘 ? 저희 아빠 는 스스로 내려 드 시 는데요 . ? ?? 가 집 같 다고 생각 하 는 거 야 ? ? 그건 아닌데 . 하 고 싶 은 거 만 하 면서 있 다고 생각 해 ? 가 서 타 입 아프 니까,2
안녕 하 세요 . 혹시 번호 알 있 을까요 ? 아니요 죄송 해요 . 번 만 주 세요 . 가 야 해요 . 죄송 합니다 아니요 그냥 번호 만 주 세요 . 싫 다고요 . 이게 돌 았 나 . 그냥 번호 만 달 라고 . 싫 다고요 ! 번호 만 주 면 될 지 소리 를 질러 . 멍청 그런가 . 멍청이 요 ? 그래 멍청 !,3
저기요 이것 좀 도와 주 세요 네 알 겠 습니다 . 아가씨 야 새끼 잡 아 에 요 놔요 에 야 별수 없 는 남자 네 여자 의 유혹 에 바로 넘어가 고 야 함정 었 어 ? 이런 야 수고 했 다 너 보상 감사 합니다 . 야 너 나 알 이제 죽 었 어 한테 원 하 는 게 에요 아 너 가 경찰 청장 아들 라며 니 아버지 때문 에 우리 식구 가 얼마나 고생 했 는 줄 알 아 ? 요 널 죽 여야 겠 다 . 개인 적 감정 은 없 다 너 한테 빼 고,0
그만 좀 꺼져 내 가 뭘 했 다고 그냥 너 존재 자체 가 짜증 나 그래 맞 고 싶 냐 미안 어 ? 이쁘 다고 동생 은 건드리 지 마 든다고 했 는데 ? 죽 고 싶 냐 야 ? 미안,0
나 아니 야 정말로 어 그래 너 나중 에 나 한테 좀 맞 자 미안 얼굴 거지 같 은 게 미안 해 진짜 사 냐 ? 재수없 으려니까 내 가 미안 해 . 너 번 만 더 그러 면 자퇴 시켜 버린다 미안 . 근데 내 가 그런 건 진짜 아니야 그걸 믿 으라고 ? 말 하 기 싫 으니까 꺼져,3
서비스 좀 주세요 네 오 천 원 어치 사셔서 제 가 남 는 게 없 어요 죄송 해요 나 맘 카페 회원 인데 이런 식 으로 정 없이 장사 되 는 거 알 죠 요새 ? 아 죄송 해요 제 다음 에 오 실 더 드릴게요 내 가 다음 에 언제 올 지 고 줘요 ? 약속 보다 지금 실행 에 옮기 세요 아 정말 죄송 합니다 . 제 가 여유 분 없 어서 아니 굴 어 ? 죄송 해요 . 양해 번 만 해 주 세요 장사 하 다가 는 오래 못 가 . 네 죄송 해요,3
장 샀 어 ? 이번 신상 네 ? 네 너무 이쁘 다 나 발라 보 자네 ? 어머 어머 나 톤 잘 맞 네 이거 나 좀 ? ???? 오늘 저녁 맞선 보 러 가 는데 립스틱 찰떡 라 수정 화 쓰 면 좋 을 같 아 어제 샀 는데 아니 가져 간대 ? ? 쓰 고 돌려주 면 될 거 아니 야 심보 가 못 됐 어 내 가 맞선 잘 됐 으면 좋 겠 니 ? ? 김 팀장 ? 아니요 . 그건 아닌데 .,1
야 너 옆 학교 애지 잠깐 이리 와봐 네 . ? 무슨 일 세 . ? 내 가 배 가 너무 고픈데 돈 없 다 좀 빌려 줘라 돈 없 어요 . 없 는데 . 그래 ? 뒤져서 나오 면 10 원 에 1 대 . ? 아 . 여 . 기요 . 미친 새끼 있 으면서 쳤 냐 나 한테 ? 죄송 합니다 . 집 에 보내 주 세요 . 그러 게 거짓말 하래 야 핸드폰 꺼내 . 꺼내 고 손 있 는 시계 무선 이어폰 빼 . 아 돼요 요 . 쳐 맞 고 싶 냐 ? 죽 고 싶 어 ? 좋 은 말 아 . 여깄 습니다 . 진작 말 줄 지 . 이제 꺼져 .,1
김 대리 는 커피 하나 를 못 ? 네 ? 죄 죄송 합니다 . 내 가 물 많이 넣 으랬 지 . 강물 만들 랬어 ? . 다시 타올 요 . 뭘 다시 타 ? 그냥 마시 면 되 지 . 누굴 나쁜 놈 만들 라고 작정 했 네 죄송 합니다 . 죄송 합니다 소리 좀 그만 해 . 아주 내 가 줄 알 겠 어 ? 네 ? 내 가 괴롭혀 ? 자기 야 말 좀 해 봐 . 아 아니 에요 . 무슨 요 . 생긴 대로 논다고 . 아 짜증 나 . 뽑 았 어 저런 새끼 를 .,2
부장 님 불러 ? 이번 주 금요일 날 연차 쓸 있 어요 돼 한참 바쁠 땐데 연차 번 사용 적 없 잖아요 신규 무슨 연차 를 써 . 눈치 더럽 게 없 어 가지 고 . 무슨 말씀 을 하 세요 . 내 가 말 하 려고 . 씨 는 일 너무 못 . 너무 하 세요 못생겼 으면 잘 해야지 .,2
원 놀 러 왓 냐 아닙니다 밖에 못 햇 냐 죄송 해요 월급 만 축내 네 진짜 죄송 해요 그냥 낼 나오 지 마 식 잇 어여 내 가 알 바 아니 구 죄송 합니다,2
좋 은 말 내놔라 야 뒤져 정말 이게 . 장난쳐 ? 놀러오 면서 이거 밖에 가져왔 다고 ? 야 가 우리 를 으로 보 다 . 정말 에요 가방 숙소 에 두 고 왔 어요 . 정말 현금 은 이거 야 ? 좋 게 가 려면 솔직히 말 해라 네 이게 다 에요 . 아 오늘 잡쳤 네 . 야 이거 두 고 빨리 꺼져 .,1
아니 이자 가 이리 늘 어요 ? 너무 거 아니 에요 새끼야 애초 에 돈 을 빌렸으면 주인 말 대로 해야지 너무 하 잖아요 야 넌 우습 냐 죽 고 싶 어 ? 막 막 자 올리 는 거 지 진짜 그러 시 는데요 나중 에 라도 돈 을 입금 하 는 게 좋 을 거 야 나 깡패 놈 너 죽 고 나 죽 자 약골 까 나 볼래 ? 아 아파 죄송 해요 넌 이자 가 두 배 알 아,1
야 새끼야 번 일 잘못 되 면 다 너 때문 야 알 겠 어 죄송 합니다 . 이러 시 는 건 너무 과하 신 거 같 은데요 . ? 게 과해 ? 오냐오냐 해 줬 더니 기어올라 ? 제 가 실수 부분 은 인정 합니다 만 . 만 . 가지가지 하 네 . 니 말 은 잘못 했으니 그냥 입 닥치 라 이거 냐 ? 골 때리 는 새끼 네 그런 뜻 아닙니다 . 죄송 합니다 . 니 가 회사 에 도움 된다고 하 냐 그냥 시키 는 일 이나 하 고 옆 에 찌그러져 있 으라고 . 진짜 너무 부당 사항 여서 . 말씀 드린 건데 . 는 우리 나라 법 부당 하 면 국회 가 서 따질 래 ? 새끼 대가리 에 똥 찼 나 . 그냥 사리 알 겠 습니다 하 고 끝 내면 될 을 . 저희 에게 오 는 손해 너무 . 큰 . 니 돈 나가 냐 ? 어 ? 뒷 일 은 알 아서 위 건데 그러니까 .,2
과장 님 다음 주 에 여름휴가 사용 해도 될까요 ? 에 는 박 대리 가 쓴다고 하 는데 다음 쓰 지 그러 면 다 다음 주 에 는 요 ? 다 다음 주 는 . 김 대리 . 다 바쁘 게 일 하 는 데 휴가 를 쓴다고 하 냐 ? 가족 휴가 잠깐 다녀오 고 싶 어서요 . 남들 다 열심히 일 하 는데 너 만 갔다오 고 싶 니 ? 다른 분 은 다 갔다오 셨 구 맡 고 은 이번 주 에 다 끝낼 있 어서 말씀 드립니다 . 아 됐 고 나중 에 써 에 혹시 나중 언제 쓰 면 될까요 ? 모르 겠 고 그냥 나중 에 쓰 라고 !,2
너 하나 밖에 없 는 아들 잘 생겼 네 . 이제 하나 인 아들 곧 못 볼 텐데 인사 하 고 싶 으면 해제 하나 밖에 없 는 아들 잘 않 습니까 아들 없 으면 세상 못 살 아 아요 너 가 죽 던 내 알 바 아니 잖아 내 필요 건 그냥 니 아들 제 아들 필요 이유 가 뭡니까 ? 제 가 가능 다 해결 하 도록 하 겠 습니다 . 내 가 너 딱 번 기회 주 는 거 야 . 역 보관소 가 면 서류 있 을 거 야 서류 내 가 보내 는 장소 가져다 놔 네 바로 경찰 신고 하 면 되 는지 알 지 ? 네 신고 할게요 제발 아들 다치 지 않 게 해 주 세요 하 라는 대로 만 하 면 아들 풀 어 주 고 다 게 근데 신고 하 면 니 아들 목숨 네 목숨 까지 끊 어 버려서 세상 안하 하 라는 대로 만 할게요 서류 만 가져다주 면 되 는 거 맞 죠 ?,0
