clean_text,label
야 제 민호 하 바 팔 짝 밖에 애 아 놀리 지 마 . 야 뭘 아니 야 그러 냐 놀리 는 거 놀린다고 내 가 듣 기 야 놀리 는 거 밖에 들려 봐 . 시발 럼 야 뒤 질 래 ? 갑자기 . 야 니 가 화나 게 하 잖아 시발 없 어 아니 너 가 놀리 는 거 같 아서 . 에 는 놀리 는 거 아니 라고 몇 번 을 말 해 번 더 말대꾸 해 봐 다음 엔 그래 죽여 버린다 응 미안 해 .,3
야 좋 은 말 아빠 놓 고 놓 고 할가 사 주 신 거 에요 가 라 아니 그냥 빌리 겠 다고 빨리 벗 고 가 아 진짜 되 는 데 야 내 가 만만 하 냐 거 가 라고 제발 요 지랄 하 지 말 고 가진 거 다 내놔 제발 돌려주 세요 뭘 되돌려 줘 새끼야 돼요,1
야 너 가 게임 팀킬 장인 맞 냐 ? 맞 는데 . 불렀 는데 키 조그마 초등학생 못 이길 사람 덩치 구만 . 형 햄버거 사 줄테 니까 기분 풀 고 집 에 가 렴 . 설마 야 클랜 전 책임 져야지 너 때문 에 망한 거 잖 아 . 니 덕분 에 우리 클랜 그러 다 내려갔 더라 ? 기분 좋 냐 ? 야 그거 때문 에 그러 냐 ? 애 가 게임 현실 구분 고마워 하 네 . 그니까 너 가 방구석 히키코모리 처럼 사 는 거 응 ? 못 말 죽여 계속 게임 해 봐 . 수말 너 내 가 너 누군지 모르 지만 있 을 제발 게임 현실 구분 해라 랭킹 죽이 게 생겼 다 ? 랭킹 떨어졌 다고 사람 죽 이게 ? 잘 아 네 . 내 가 현질 까지 올려놨 구만 가 다 망쳤 는데 었 는데 . 아니 냐 가 실컷 떠든 처럼 좀 난 게임 현실 구분 너 그래 하 니까 애기 처럼 있 을 볼게 . 진짜 니 바로 죽 나 야 이래 . 게임 일 인데 다음 부터 그럴게 . 랭킹 높여 놔 줄게 . 애초 에 가 사람 말 했 으면 바로 . 된다니까 자존 감 총 깍 아 내려 가지 고 . 게임 는 총 번 헤드샷 날리 면 바로 쓰러지 러 더라 ? 덕분 에 실제로 그런지 테스트 해 볼 있 게 됐 네 야 고맙 다 못 . 이래 . 도은 또 서 난 거 야 . 그거 빨리 내려놔 . 너 까지 그러 다가 범죄자 넘어갔 을 텐데 ?,0
야 ? 지나가 는 애 가 잘 산 다며 돈 예 . . 제 가 우리 학교 잘 산 다며 애 중 에 좀 . 맞 습니다 . 어리버리 하 긴 해도 집안 너 는 끝내 준다고 하 더라구요 없 어요 그래 제 좀 불러 와라 하나 예 형 님 ! ! 야 하나 잠깐 우리 형 님 좀 보시 형 님 네 를 요 요 ? ? 말 에 토달 지 말 고 가 보 면 알 거 아냐 따라와 야 너 네 집 좀 산다는 ? 우리 가 놀 아야 하 는데 가 없 어서 말 야 지갑 잰다 좀 빌려 주 라 이러 지 마 세여 전 돈 아 그래 ? 가방 뒤져서 ? 나오 면 1000 원 에 얼굴 대 맞 는다 ? 맞 고 줄래 . 곱 게 줄래 ? ?,1
최 대리 는 이제 살 좀 빼 야지 그래 너무 둔해 보이 네 제대로 말 좀 빼 는 게 어때 운동 을 하 고 있 습니다 회사 일 바쁜데 운동 시간 은 있 나 봐 일 은 하 지 않 으면서 칼 퇴 는 하 잖아요 죄송 합니다 운동 을 하 는 게살 아니 라 먹 는 사람 줄 라는 거 야 사무실 쩝쩝 거리 기 는 하 고 이야 죄송 합니다 ? 말 만 잘 만 맨날 죄송 하 다고 하 면 해,2
새 우버 거 아 청아 님 새우 버거 말 고 저희 가 게 는 쉬 림프 아 치즈 버거 있 는데 그걸로 드릴까요 아니 무슨 말 많 아 ! 아 죄송 합니다 . 이름 고객 달라 확인 차 여 쭸습니다 를 준다는 말 야 ? 주 면 주 라는 대로 줘 ! 받 았 을 먹 기 불편 하 실까봐 확인 . 죄송 합니다 아 가 다르 냔 말 야 ! !!!!!!! 1 새우 가 들어간 건 같 은데 치즈 들어가 있 고 치즈 를 빼 고 주 면서 될 꺼 아냐 ! !!!!!!!!!!!!!! 멍 무슨 말 ? 많 아 죄송 합니다 .,3
정말 장애 ? ? ? 있 냐 ? 못 알 어 너 지금 귀 라 했 어야 장애 보고 아들 장애 라고 하 는 게 잘못 이야 장애 당장 사과 해 싫 은데 내 가 ? 너 가 만안 둘 꺼야 손가락 무섭 네 꺼져,3
철 중 아 ? 안녕 ! 야 ! 너 카톡 방 나갔 는데 다시 초대 하 고 에 지랄 야 ? 야 는 지랄 라고 했 냐 ? ! 많이 컸 네 새끼 가 버러지 같 은 게 아직 있 지 정신 어쩔 보지 하 . 진짜 개 빡 치 게 하 네 머저리 주제 새끼 가 라고 하 는 거 냐 머 래 주제 파악 못 하 는 모지리 ! 저리 너 이러 면 깝 닥치 고 있 을 지 서 계속 차렸 나 깝치길 쳐 ? ! 나 계속 아니 냐 가만히 않 을 거 야 ! 어쩔 건데 ? ! 못 거 냐고 ! ! 엄마 아빠 한테 이를 거 야 이런 개 찌질 짓 라도 하 려고 ? !,3
저기요 할아버지 버스 해 주 면 이기 한데 환기 잘 되 니까 마스크 좀 써 주 세요 . 너 했 다고 뭔데 나 보 고 쓰 라 말 아야 ? 나 한테 고해 준 거 있 어 ? 그게 아니 고 이제 버스 원래 가 쓰 면 내리 시 거나 벌금 내 셔야 해요 . 어쩌 라고 . 지금 나 내 좇 을 있 는 사람 있 어 ? 서 내리 세요 제 은 드릴게요 . 공공 장소 인데 남 한테 피 되 시 죠 . 너 내 죽여 버릴 거 야 . 각오 해 . 마스크 ? 신고 평생 쓰 게 만들 어 줄게 . 그게 뭔 . 소리 세요 . 그런 말 함 부러 하 시 면 되 죠 . 아무리 연세 가 많 으시 다고 에 해도 . 그니까 애초 에 내 신경 을 건드려 . 내 가가 지금 내려 조용 하 지만 어릴 적 에 는 여럿 패 다녔 어 . 오랜만 힘 좀 써야 하 네 . 협박 하 시 면 신고 하 실 거 고요 . 마스크 하나 써 달 라고 가 말씀 하 시 지 마세요 . 내 가 말 하 던 무슨 상관 인가 ? 실제로 죽일 아닌데 마스크 오늘 같 을 에 죽 을 거 저녁 신나 게 그거 하 던지 끌끌,0
사진 봐 못생겼 다 이런 댓글 달 지 마세요 팩 트인 데 얼굴 토 나온다 사진 야 ? 눈 너무 작 아 다 신고 겁니다 무슨 죄 ? 얼굴 진짜 야 빻 았 다 메기 닮음 메기,3
너 ? 돈 많 냐 ? 돈 좀 빌리 자 . 갚 을 거 잖 아 . 가 내 빌려 줘야 돼 ? 아 쪼잔 하 게 . 확 뺏 어 ? 아니 . 이게 무슨 . 뺏 을까 빌려 줄래 둘 가 다 싫 은데 . 돈 있 는 가지 고 돈 지금 거 다 내놔 . 돼 . 제발 그냥 조금 만 빌리 는 거 야 . 알 겠 지 ? 하 . 이럴,1
친구 야 . ? 무슨 일 야 ? 너 오늘 화장 했 어 ? 응 . 좀 잘 먹 었 다 어 썼 어 ? 아 이거 이번 신상 친구 니 야 ? 너무 이쁘 다 나 갖 구 아 싶 어 아 별로 비싸 던데 그래 ? 비싸 니까 니 가 하나 별 새 거사 면 되 겠 다 그치 ? 어 ? . 그건 . 얼른 줘 아 야,1
어 ! ! 아세요 . ? 이쁜데 살 아 ? 저리 요 . 가 세아 비싸 게 굴 지 말 고 . 몸매 죽이 는데 ? 따라오 지 마세요 네 아 그러 지 말 고 나 좀 따라와 봐 . 재밌 는 거 아가씨 보여 줄게 . 따라오 지 마시 라고요 ! !!!! 더럽 게 비싸 게 구 ! ! 좀 따라오 라고 ! ! 이거 놔요 ! !!!!,3
인재 씨 회사 가 만만 해요 ? 그게 무슨 말씀 세요 님 지난주 에 한테 사직 했 습니다 중 라고 말 하 지 않 았 나요 하 다가 제 가 면담 건저 하 세요 욱 해 그랬 습니다 차장 지금 은 맘 바뀌 었 습니까 네 그냥 다니 기 고려 죄송 합니다 어휴 그때 사직서 를 받 아 놨어야 되 는데 죄송 합니다 는 서 씨 인재 잘라 버리 고 싶 어요 . 일 처리 똑바로 감정 마음 아프 네요,2
요 . 좀 . 도주 . 무슨 일 세요 ? 도와 드릴께요 . 다치 신 덴 없 으세요 감사 합니다 같 네요 제 가 지금 돈 없 고 어딘지 가진 게 모르 겠 어요 아 그러 시 군요 . 네 잠시 따뜻 으로 옮기 시 죠 덕분 에 좀 세 . . . 감사 하 면 보상 을 감사 합니다 될 요 같 은데 . ? 전 ? 없 어요 . 나중 에 잊 지 않 고 꼭 보답 할께요 . 다른 으로 라도 보답 해야지 . 제 가 해 주 셔야 하 러 좀 당신 을 살 도와 줬 겠 습니까 ? 아 . 진짜 잊 지 않 고 보답 하 겠 습니다 . 집 으로 갈 있 게 도와 주 세요 . 그러니까 돈 을 주 던가 다른 걸로 보답 을 하 던가 하 라고 ! !,1
어 코털 하나 ? 아 놔 됐 고 너 매점 가 서 두 개 줄 테 니까 콜라 하나 사 와라 나 돈 없 어 돈 없 어 ? 내 돈줄 께 어 1000 원 에 빵 두 개 콜라 사고 야 거스름돈 곰보빵 거슬러 와라 택 없 어 가 야 뒤 질 래 ? 쌔벼 서 라도 갖 고 색 키 야 야,3
오빠 사귀 어 주 세요 . 오빠 신인 부터 제 가 아니 면 응원 해 왔 고 오빠 가 까지 올라올 있 었 던 건 . 덕분 잖아요 . ! 무슨 소리 야 . 무서운 소리 하 지 말 고 당장 내 꺼져 . 매니저 경찰 에 신고 . . 오빠 . 제발 팬 사인회 나 사랑 한다면서 요 . 무대 부르 고 정말 내 쪽 계 솓 쳐다봤 으면서 . ! 난 너 잡혀갈 거 야 인지 기억 사랑 못 하 겠 고 그런 적 없 어 . 내 팬 라면 야 이제 가 줘 제발 . . 내 가 오빠 앞 죽 어 버렸으면 좋 겠 어요 ? 오빠 는 팬 죽 는 거 보 고 싶 어요 . ? 너 손 에 그거 . 당장 내려놔 . 위험 해 . 오빠 없 다면 전 죽 어 버릴 거 에요 . 신문사 기자 한테 다 소문 퍼트 려 놨어요 . 오빠 가 임신 시키 고 날 시켰 다구요 . 너 미쳤 구나 . 앞 소름 끼친 다마 나 경찰 너 곧 . 좋 은 내려 놔 칼 말 . 오빠 나 오빠 가 어제 연예인 데이트 하 는 거 봤 어요 . 오빤 낙태 배신 했 네 . ? 불렀 고 난 오빠 만 . 바라봤 는데 . 비참 해 거 야 죽 어 버릴 거 야 ! !! 손목 . 야 . 오빠 오빠 같이 나 천국 가 그을 거 다음 생 에 만나 면 우리 평생 사랑 해 요악 . 제발 다가오 지 ! !!,0
김여사 진짜 짜증 나 네 아줌마 ! 차 좀 빨리 뺍시다 아 죄송 합니다 ! 제 가 운전 라 . 아 진짜 가 뭔 운전 야 운전 밥 이나 지 나와서 민폐 끼치 네 아줌마 말 너무 아 심한 거 아녜요 . ? ? 아줌마 가 겁 상실 했 고 만 김여사 앞 으로 운전 하 지 말 고 집 애 나 키우 면서 다 내조 나 잘 해 여자 가 뭔 이야 초보 저런 사람 을 남편 봤 나 ! 하 어 가 집 없 어서,3
야 빵 좀 사 미안 해 아니 나 영아 나 대들 어 은 돈 없 어 아니 미친 놈 다른 삥 뜯 어서라도 구해 애 쓰레기 내 가 어떡 해 하 니 새끼 가 아 오늘 ? 빵 을 훔쳐 오 라고 미친 아 너 이상 해 도대체 그러 는 거 야 아니 미친 우리 가 우습 나 그냥 니 가 만만 하 니까 그런 거 지 아 그렇 구나 그렇 구나 아 아 그런 식 으로 말 만서 라도 하 지 말 고 빨리 사와 야,3
너 커피 좀 더 타 와봐라 말씀 하 시 는 겁니까 ? 서 그런 잡일 사람 너 말 고 있 는데 ? 아 죄송 합니다 지금 타 오 겠 습니다 그래 타 지 금어 씨 야 이거 먹 으라고 탄 거 맞 냐 ? 똑같 은 믹스 커피 없 어 무슨 야 맛대가리 없이 탔 어 뜨겁 게 나 혓바닥 해 입 어서 죽 으라고 왔 습니다 탔 냐 ? 아이고 죄송 합니다 . 잘 최대한 정성 들여 탔 는데 입맛 에 맞 으셔서 죄송 해요 . 하 는 일 하나 를 알 겠 습니다 내 가 다 안쓰러워 지 려고 . 지금 까지 잘 살 아 있 냐 잘 하 는 없 는데 죄송 합니다 앞 으로 노력 하 겠 습니다 . 당연히 노력 해야지 너 살 면 3 년 ? 뒤 에 집 백수 . 살 아야 해 너 받 아 줄 회사 없 다고 똑바로 화상 네 죄송 합니다 .,2
야 사람 봐 봐 진짜 자기 티비 에 나오 는 못 네 개그맨 같 은데요 닮 지 않 았 냐 ? 푸하하하 핳 야 진짜 못생겼 다 헐 너무 크 게 얘기 했 나 봐 저기요 지금 한테 말씀 하 신 거 에요 ? ?? 아닌데요 아 그래요 ? 생긴 그냥 가 던 길 가시 면 될 거 밝 은 ? 야 못생긴 대신 귀 는 가 봐 가 못생긴 지 사람 아 나 보 네 저기요 한테 하 신 말 맞 네요 지금 심각 모욕감 을 느끼 고 있 는데 빨리 사과 하 세요 네 ? 다른 사람 보 고 인데요 ? 너무 쪽 말 예민 거 같 은데요 ? 제 가 다 었 어요 두 분 잘 생기 신 편 은 아닌 거 같 은데 그런 말 권리 가 있 나요 대체 ?,3
아니 김 대리 도대체 일 처리 가 모양 냐 살 가 혹시 실수 거 있 나요 ? 아 말대꾸 따박따박 같 네 죄송 합니다 . 야 내 가 니 친구 ? 아닙니다 . 제 너 진짜 회사 찍히 고 싶 은 거 지 ? ? 죄송 합니다 보이 냐 그런 의도 말 건 아닙니다 그냥 회사 쥐죽 은 듯 아 알 겠 습니다 .,2
너 나말 듣 는데 ? 을 게 . 말 만 하 고 니 가 하 는 게 없 는데 ? 싶 다니 너 그럴 마다 진짜 죽이 고 싶 어 그래도 고 . 진심 . . 나 칼 너 죽 찌를 있 어 . 못 같 냐 ? 진정 해 면 같 으면 진정 되 겠 냐 ? 내 지금 칼 가져올 거 야 이야 미안 해 . 계속 그런 식 너 진짜 너 죽일 거 야 그럴 게,0
가 드디어 아들 낳 으니 내 가 속 다 시원 하 다 . 네 아버지 . 내 가 그동안 가 명절 빨 사돈 에 안부 전화 네 가 역할 네 을 다 하 지 못해서 얼마나 창피 줄 알 았 니 을 얼굴 지 못했 다 . 아 아버지 . 하아 . 가 더 만 고 생니 심했 어요 니 드디어 아기 를 가졌으니 마다 다행 야 . . 어차피 아들 니 더욱 키우 느라 고 . 네 아버지 . 진짜 제 와서 너무 행복 해요 . 근데 너 시험관 하 느라 나 년 허비 거 알 지 ? 니 몇 가 몇 인데 마다 둘째 가 져 . 아버지 . 진짜 ? 힘들 게 아기 가진 거 고 둘째 생각 없 어요 . 네 가 큰 딸 인데 그게 다니 면서 소리 야 ? 빨랑 둘째 가져라 . 애 다행 쉰다 매 . 마침 시간 많 은데 병원 무슨 힘써라 . 아버지 . 애 키우 는 힘들 어요 . 정말 .,3
자네 가 내일 삼송 그룹 회장 한다네 알 아 192 억 아니 를 했 다는 사실 을 기사 내보낸다는 기자 인가 ? 네 맞 습니다 좋 은 말 당신 올리 지 말 게 . 당신 은 천 호초 앞 우 미린 아파트 602 동 호 에 살 고 네 자식 은 당신 35 분 경 에 등교 를 하 여 4 시 에 딩동댕 피아노 학원 에 가 지 ? 헉 . 그걸 되 나요 101 지금 까지 앞 에 말 잘 었 을 거 야 . 우리 가 자네 에게 이런 말 을 했 는지 있 고 ? 제 가 만약 올리 게 에 된다면 는 의 알 권리 가 모르 겠 나 대한민국 을 밝히 는 일 파일 제 직업 적 소명 기에 기자 라는 직업 을 택했 습니다 . 자네 같 은 8 시 만 수십 탈세 하루 에 야 열 명 씩 처리 . 세상 엔 권력 면 자네 을 목숨 값 시민 하나 정도 야 쉬워 지금 한다고 하 면 목숨 은 챙겨 나갈 있 지만 내일 면 당신 포함 당신 의 가족 전부 가 기사 죽 게 될 거 야 세상 엔 경찰 있 지 않 습니까 ? 분명 폭로 한다고 했 던 기자 가 죽 는 보고 공론 세상 되 어서 기자 다 죽인 게 탄로 날 거 에요 말귀 를 잘 못 먹 군 . 가 화 을 바꿀 있 을 거 라 생각 한다면 큰 오산 멍청 직업 적 소명 내일 당장 목매달 고 작별 인사 못 채 산 에 쳐 묻히 기 싫 으면 조용히 을 자네 넘기 고 나가 게 네 살려 주 세요,0
승 한아 나 버스비 충전 해야 하 는데 돈 없 어 . 5 만 원 만 빌려 주 라 응 ? 돼 . 나 되 는 거 한나 용돈 그런 없 단 말 야 . 나 야 학교 못 다녀 . 좀 . 정말 미안 한데 . 나 진짜 돈 없 어서 그래 나 돈 없 어 . 좀 빌려 주 라 . 돼 . 미안 해 . . 좀 . 너무 하 네 . 달 는 당장 학교 올 돈 없 다고 걸어다니 냐 . 아니 내 너 를 빌려 주 면 나 는 어떻 게 벼 텨 . 그건가 너 용돈 받 기 전 까지 돌려줄 게 아니야 ? 알 겠 어 빌려줘 용돈 받 기 전 까지 아닌데 꼭 줘,1
나 은 씨 네 ? 같 다고 가 서 좀 타 커피 가 요 ? 나 은 씨 가 인가 ? 아 커피 는 좀 . ? 나 은 씨 집 한테 커피 한번 타 줘 봤 어 ? 저희 아빠 는 제 스스로 내려가 . ? ?? 그건 집 하 고 싶 은 생각 하 는 거 야 ? ? 아빠 드 시 는데요 아닌데 . 거만 하 면서 살 있 다고 생각 해 ? 가 서 얼른 둘 타 입 아프 니까,2
안녕 하 세요 . 혹시 번호 알 있 을까요 ? 아니요 죄송 해요 . 번 만 주 세요 . 번호 가 야 그래 . 죄송 합니다 . 아니요 그냥 만 . . 번호 . 이게 돌 았 나 해요 그냥 번호 만 달 라고 . 싫 다고요 ! 만 주 면 될 지 런가 소리 를 질러 . 멍청 싫 다고요 . ? 멍청이 요 ? 주 세요 멍청 !,3
저기요 요것 좀 도와 주 세요 네 알 겠 습니다 . 아가씨 야 새끼 잡 아 에요 이거 놔요 에휴 야도 별수 없 는 남자 네 여자 의 유혹 에 바로 넘어가 고 야 함정 었 어 ? 얼마나 야 수고 했 다 너 보상 감사 합니다 . 너 했 는 알지 이제 죽 었 어 한테 원 하 는 게 줄 에요 아 너 가 넌 경찰 청장 아들 라며 니이 아버지 때문 에 우리 식구 가 이런 고생 나 야 알 아 ? 널 죽 여야 겠 다 . 개인 적 인 감정 은 없 다 너 아버지 한테 빼 고,0
그만 좀 미안 꺼져 내 가 그냥 너 존재 자체 가 짜증 나 아 그래 쳐 맞 고 싶 냐 너 동생 이쁘 던데 어 ? 이쁘 다고 뭘 동생 은 건드리 지 미안 마 건 든다고 했 다고 했 는데 죽 고 싶 냐 ? 새끼야 ?,0
나 아니 야 정말로 어 그래 너 나중 에 나 한테 좀 그런 건 맞 자 얼굴 거지 같 은 게 미안 해 진짜 만 사 냐 ? 재수없 으려니까 내 가 미안 해 . 너 한번 더 그러 면 자퇴 시켜 버린다 미안 미안 . 근데 내 가 진짜 아니 야 . 그걸 믿 으라고 ? 됐 고 말 하 기 싫 으니까 꺼져,3
서비스 좀 주세요 네 오 천 원 어치 사셔서 제 가 없 어요 나 아니 맘 카페 회원 인데 이런 식 으로 정 없이 장사 하 면 되 는 거 알 죠 요새 ? 아 죄송 해요 제 가 다음 에 오 실 더 드릴게요 남 는 게 내 가 다음 에 언제 올지 알 고 줘요 ? 그런 약속 보다 제 지금 네 에 옮기 세요 아 정말 죄송 합니다 . ? 가 여유 분 없 어서 굴 어 답답 하 게 ? 죄송 해요 . 양해 번 만 해 주 세요 장사 하 다가 는 죄송 해요 오래 못 가 . 실행 죄송 해요,3
김 팀장 립스틱 가져 간대 ? 샀 는데 신상 네 ? 네 톤 너무 이쁘 다 나 발라 보 자 네 좋 을 어머 어머 나 잘 맞 네 이거 나 좀 빌려 주 라 네 ? ???? 오늘 저녁 맞선 보 러 가 는데 립스틱 찰떡 라 수정 화장 쓰 면 아닌데 ? 같 아 어제 이번 . 아니 샀 어 ? ? 쓰 고 돌려주 면 심보 가 못 됐 어 ? 될 거 아니 야 내 가 맞선 잘 됐 으면 좋 겠 니 김 팀장 은 ? ?? 아니요 . 그건 .,1
