clean_text,label
철중아? 안녕! 야! 너 왜 카톡방 나갔는데 다시 초대하고에지랄이야? 야는 지랄이라고 했냐?! 많이 컸네 이 새끼가 버러지 같은 게 아직있지정신 어쩔 보지 하. 진짜 개빡치게 하네 머저리들 주제 저 새끼가 뭐라고 하는거냐 머 래 주제 파악 못하는 모지리!저리너 이러면깝 닥치고 있을 것이지 어디서 계속차렸나깝치길 쳐?! 나도 계속 아니냐 가만히 않을거야! 어쩔 건데?! 못거냐고!! 엄마 아빠한테 이를거야 이런 개찌질한 짓이라도 하려고?!,3
저기요 할아버지 여기 버스해주면안이기도 한데 환기도 잘 안되니까 마스크 좀 써주세요. 너했다고 뭔데 나보고 쓰라 말아야? 나한테 뭐고해준거 있어? 그게 아니고 이제 버스에서 원래 가 쓰면 내리시거나 벌금 내셔야 해요. 그래서 뭐 어쩌라고. 지금 나 내좇을 수 있는 사람 있어? 그럼 여기서 내리세요 제 은드릴게요. 공공장소인데 남한테 피 안되시죠. 너 내 죽여버릴거야. 각오해. 마스크? 신고 평생 안 쓰게 만들어줄게. 그게 뭔.소리세요. 그런 말 함부러 하시면 안되죠. 아무리 연세가 많으시다고에해도. 그니까 애초에 왜 내 신경을 건드려.안내가가지금내려 이렇게 조용하지만 어릴적에는 여럿 패 다녔어. 오랜만 힘 좀 써야하네. 협박하시면 신고하실거고요. 마스크 하나 써달라고 가 그렇게 말씀하시지 마세요. 내가 뭐 어떻게 말하던 무슨 상관인가? 실제로 죽일것도 아닌데 마스크오늘 같을에 죽을거 저녁 때 신나게 그거하던지 끌끌,0
사진 봐 못생겼다 이런 댓글 달지 마세요 팩트인데 뭐 얼굴 토나온다 사진 뭐야? 눈이 너무작아 다 신고할 겁니다 무슨 죄로? 얼굴 뭐진짜야 빻았다 메기 닮음 메기,3
너?돈 많냐? 돈 좀 빌리자. 안 갚을 거잖아. 가 왜내빌려줘야 돼? 아 이 쪼잔하게. 그럼 확 뺏어? 아니. 이게 무슨. 뺏을까 빌려줄래 둘수가다 싫은데. 돈 있는 가지고돈지금 거 다 내놔. 안돼. 제발 그냥 조금만 빌리는 거야. 알겠지 ?하. 이럴,1
친구야 .?무슨 일이야? 너 오늘 화장했어? 응. 좀 잘먹었다어뭐썼어? 아 이거 이번 신상친구니야? 너무 이쁘다 나 갖구아싶어 아 별로 안비싸던데 그래? 안비싸니까 니가 하나별로새거사면 되겠다 그치? 어?. 그건. 얼른 줘 아야,1
어이!! 저 아세요.? 이쁜데 어디 살아? 저리 요.가세아 비싸게 굴지 말고. 몸매 죽이는데? 따라오지 마세요 네아 그러지 말고 나 좀 따라와 봐. 재밌는 거아가씨보여줄게. 따라오지 마시라고요!!!!!더럽게 비싸게 구 !! 좀 따라오라고!! 이거 놔요!!!!!,3
인재씨 회사가 만만해요? 그게 무슨 말씀이세요 님 지난주에 한테 사직 했습니다중이라고 말하지 않았나요 하다가 제가 면담그건저하세요이 욱해 그랬습니다 그럼차장지금은 맘이 바뀌었습니까 네 그냥 다니기로 고려 죄송합니다 어휴 그때 사직서를 받아놨어야 되는데 죄송합니다 저는서 씨인재잘라버리고 싶어요. 일처리 똑바로 감정 마음이 아프네요,2
저기요. 저 좀.도주 . 무슨일이세요? 도와드릴께요. 다치신덴 없으세요 감사합니다같네요 제가 지금 돈도 없고 어딘지도가진게모르겠어요 아 그러시군요.네잠시 따뜻한 곳으로 옮기시죠 덕분에 좀 세 것 .. . 감사하면 보상을감사합니다 될 것요같은데. ? 전 ?없어요. 나중에 잊지 않고 꼭 보답할께요. 그럼 다른것으로라도 보답해야지. 제가해주셔야뭐하러좀당신을살도와줬겠습니까? 아.진짜 잊지 않고 보답하겠습니다. 저 집으로 갈수있게 도와주세요. 그러니까 돈을 주던가 다른걸로 보답을 하던가 하라고!!,1
어이 코털 하나 왜? 아놔됐고 너 매점가서 두개줄테니까 콜라 하나사와라 나 돈없어 돈없어? 그럼 내 돈줄께 어 여기 1000원 에 빵두개 콜라왜 사고야거스름돈곰보빵거슬러와라 택도없어가야 뒤질래? 쌔벼서라도 갖고와 색키야 야,3
오빠 저랑 사귀어주세요. 오빠 신인때부터 제가아니면응원해왔고 오빠가 여기까지 올라올수 있었던건.저 덕분이잖아요.! 무슨 소리야. 무서운 소리하지말고 당장 내 에서 꺼져. 매니저 때 경찰에 신고.. 오빠.제발팬사인회에서 나 사랑한다면서요. 무대부르고정말 내 쪽 계솓 쳐다봤으면서.! 난 너잡혀갈거야누구인지 기억도사랑못 하겠고 그런적 없어. 내 팬이라면야이제 가줘 제발. . 내가 오빠 앞에서 죽어버렸으면 좋겠어요? 오빠는 팬 죽는거 보고싶어요.? 너 손에 그거 뭐 . 당장 내려놔. 위험해. 오빠랑 할수 없다면 전 죽어버릴거에요. 신문사 기자한테도 다 소문 퍼트려놨어요. 오빠가 저 임신시키고 날시켰다구요. 너 도 미쳤구나.앞소름끼친다마 나 경찰 너 곧 . 좋은 내려놔 할때 그 칼 말. 오빠 나 오빠가 어제 연예인 랑 데이트하는거 봤어요. 오빤 낙태 배신했네.?불렀고난 오빠만.바라봤는데. 비참해할거야 죽어버릴거야!!! 손목 .야. 오빠도오빠같이 나랑 천국 가그을거 다음생에 만나면 우리 평생 사랑해요악 . 제발 다가오지 !!!,0
김여사 진짜 짜증나네 아줌마 ! 차 좀 빨리 뺍시다 아 죄송합니다 ! 제가 운전이라 . 아 진짜 가 뭔 운전이야 운전 밥이나 할 것이지 나와서 민폐 끼치네아줌마말이 너무아심한 거 아녜요.? 뭐? 이 아줌마가 겁 상실했고만 김여사 앞으로 운전하지말고 집에서 애나 키우면서다 내조나 잘해 여자가 뭔 에서이야초보저런 사람을 남편 봤나! 하 어이가집없어서,3
야 빵좀 사와 미안해아니나영아 나 대들어은 돈이 없어 아니 이 미친놈이 그럼 다른 와들 삥 뜯어서라도 구해애 쓰레기내가 어떡해 그렇게 하니 이 새끼가아오늘? 그럼 빵을 훔쳐 오라고 미친것아 너 이상해 도대체 왜 그러는거야 아니 미친것이 우리가 우습나 그냥 니가 만만하니까 그런거지 아 그렇구나그렇구나아 아 그런식으로 말만서라도하지말고이빨리 사와 야,3
너 커피 좀더타와봐라 저 말씀 하시는 겁니까? 여기서 그런 잡일 할 사람이 너 말고 누가 있는데? 아 죄송합니다 지금 타오겠습니다 여기그래타 지금어 씨 야 이거 먹으라고 탄 거 맞냐? 똑같은 믹스커피없어 무슨 이렇게야맛대가리 없이 탔어 그리고 뭐뜨겁게나 혓바닥 해입어서 죽으라고 이렇게왔습니다 탔냐? 아이고 죄송합니다.잘최대한 정성 들여 탔는데 입맛에 안 맞으셔서 죄송해요. 어떻게 하는 일이 하나도 를알겠습니다내가 다 안쓰러워 지려고 한다. 어떻게 지금까지 잘 살아있냐 잘하는것도 없는데 죄송합니다 앞으로 노력하겠습니다. 당연히 노력해야지 너 이렇게 살면 뭐 3년? 뒤에 집에서 백수로.살아야 해 너 받아줄 회사 없다고 똑바로화상 네 죄송합니다.,2
야 저 사람봐봐 진짜 자기 티비에 나오는 못네 개그맨같은데요닮지 않았냐? 푸하하하핳 야 진짜도못생겼다저헐 너무 크게 얘기했나봐 저기요 지금 한테 말씀하신거에요??? 아닌데요 아 그래요? 생긴 그냥 가던길 가시면 될거밝은? 야 저 못생긴 대신 귀는 가봐 그가 못생긴지사람아나보네 저기요 저한테 하신말 맞네요 저 지금 심각한 모욕감을 느끼고 있는데 빨리 사과하세요 네? 다른사람보고 어디 인데요? 그너무이 쪽말예민한거 같은데요? 제가 다들었어요 그 두분들 잘생기신편은 아닌거같은데 그런말할 권리가 한있나요 대체?,3
아니 김대리 도대체 일처리가 이모양이냐 살가 혹시한실수 거 있나요? 아 말대꾸 따박따박 같네 죄송합니다. 야 내가 니 친구로 ?로 아닙니다. 제너 진짜 회사에서 찍히고싶은거지? ?죄송합니다보이냐그런의도 말한건 아닙니다 그냥 회사에서 쥐죽은듯이 아 알겠습니다.,2
너 왜 나말 안듣는데? 들을게. 말만 그렇게 하고 니가 하는게 없는데?싶다니너 그럴때마다 진짜 죽이고 싶어 그래도 이고 . 진심.. 나 칼로 너죽찌를 수 있어. 못할것같냐? 진정해 면같으면 진정되겠냐? 내 지금 칼 가져올거야이야 미안해. 계속 그런식이너 진짜안너 죽일거야 그럴게,0
이가 드디어 아들 낳으니 내가 속이 다 시원하다. 네 아버지. 내가 그동안가명절빨 사돈에 안부 전화할때 네가 역할 네을 다하지 못해서 얼마나 창피한 줄 알았니을 얼굴도 들지도 못했다. 아 아버지. 하아. 이가 더 만 고생니 심했어요 니 드디어 아기를 가졌으니마다다행이야..어차피 아들이니 더욱 키우느라이고. 네 아버지. 진짜 제 와서 너무 행복해요. 근데 너 시험관하느라 나이 년 허비 한 거 알지? 니 몇가 몇인데 마다랑 둘째 가져. 아버지. 저 진짜?힘들게 아기 가진거고 둘째 생각 없어요. 네가 큰 딸인데 그게 다니면서 소리야? 빨랑 둘째 가져라. 애 다행 쉰다매. 마침 시간도 많은데 병원 무슨 힘써라. 아버지. 애 키우는 것도 힘들어요. 정말.,3
자네가 내일 삼송그룹 회장한다네알아192억 아니를 했다는 사실을 기사로 내보낸다는 기자인가? 네 맞습니다 좋은 말로 할 당신 그 올리지 말게. 당신은 천호초 앞 우미린 아파트 602동 호에 살고로때네 자식은 당신35분 경에 등교를 하여 4시에 딩동댕피아노학원에 가지? 헉 . 그걸되나요어떻게101지금까지 앞에 한 말 잘 들었을 거야. 우리가 왜 자네에게 이런 말을 했는지 있고? 제가 만약 올리게에된다면 어떻게 저는 들의 알권리가 모르겠나 대한민국을 밝히는 일이파일제 직업적이소명이기에 기자라는 직업을 택했습니다.들자네같은 8시만 수십 탈세 하루에도이야열 명씩 처리 . 이 세상엔 권력이면 자네을목숨값시민하나정도야 쉬워 지금 안한다고 하면 목숨은 챙겨나갈 수 있지만 내일이면 당신 포함 당신의 가족들 전부가기사죽게될거야 이 세상엔 경찰 이 있지 않습니까? 분명 폭로한다고 했던 기자가 죽는 것 보고 공론세상되어서 기자들이 다 죽인게 탄로날거에요 말귀를 잘 못 먹군. 가 이 화을 바꿀 수 있을 거라 생각한다면 큰 오산 멍청한 직업적 소명 내일 당장 목매달고 작별인사도 못 한 채 산에 쳐 묻히기 싫으면 조용히 을자네넘기고 나가게 네 살려주세요,0
승한아 나 버스비 충전해야하는데 돈이 없어. 5만원만 빌려주라 응? 안돼. 나되는거한나 용돈 그런 없단 말이야. 나야학교 그럼 못다녀. 좀 . 정말 미안한데. 나 진짜 돈이 없어서 그래 나 돈이 없어. 좀 빌려주라. 안돼. 미안해. . 좀.너무하네. 달는 당장 학교 올 돈도 없다고 그럼 걸어다니냐. 아니 내 너를 빌려주면 나는 어떻게 벼텨. 그건가 너 용돈 받기 전까지 돌려줄게 그럼 아니야? 알겠어빌려줘 용돈 받기 전까지아닌데꼭 줘,1
나은씨 네? 같다고가서 좀 타와 커피가요? 그럼 여기 나은씨가 인가? 아 저 커피는 좀. 왜? 나은씨 집에서 한테도 커피 한번 안타줘봤어? 저희 아빠는제스스로 내려가. 뭐??? 그럼 여기그건 집이랑 하고싶은생각하는거야??아빠드시는데요아닌데. 거만 하면서 살 수 있다고 생각해? 가서 얼른둘타와 입아프니까,2
안녕하세요. 혹시 번호 알수있을까요? 아니요 죄송해요. 한번만 주세요.번호저 가야그래. 죄송합니다. 아니요 그냥 만 .. 번호. 이게 돌았나해요 그냥 번호만 달라고. 싫다고요! 만 주면 될것이지 왜런가소리를 질러. 멍청해서싫다고요그 . 뭐? 멍청이요? 주세요 멍청!,3
저기요 그래서요것좀 도와주세요 네 알겠습니다. 아가씨 야 이 새끼 잡아 뭐 뭐에요 이거 놔요 에휴 야도 별수없는 남자네 여자의 유혹에 바로 넘어가고 뭐야 함정이었어? 얼마나 야 수고 했다 여기 너 보상 감사합니다. 뭐너 했는 알지이제 죽었어 저한테 원하는게줄 에요 아 너가넌경찰청장 아들이라며 니이아버지 때문에 우리식구가 이런 고생나 야 알아? 널 죽여야겠다. 개인적인 감정은 없다 너 아버지한테 빼고,0
그만 좀미안꺼져 내가 그냥 너 존재 자체가 짜증나 아 왜 그래 쳐맞고싶냐 그리고 너 동생 이쁘던데 어? 이쁘다고뭘동생은 건드리지미안마 건든다고 안했다고했는데이 죽고싶냐 ?새끼야?,0
나 아니야 정말로 어 그래 너 나중에 나한테 좀그런건맞자 얼굴도 거지같은게 미안해 진짜 왜 만 사냐? 재수없으려니까 내가 미안해. 너 한번그렇게 더 그러면 자퇴시켜버린다미안미안. 근데 내가 진짜 아니야. 그걸 믿으라고? 됐고 말하기 싫으니까 꺼져,3
여기 서비스좀 주세요 네 오천원어치 사셔서 제가 없어요 저기 나아니맘카페 회원인데 이런식으로 정없이 장사하면 안되는거 알죠 요새? 아 죄송해요 제가 다음에 오실때 더 드릴게요남는게내가 다음에 언제 올지 알고 줘요? 그런 약속보다제지금 네에 옮기세요 아 정말 죄송합니다.? 가 여유분도 없어서 굴어여기 왜이렇게 답답하게 ? 죄송해요. 양해 한번만 해주세요 그렇게 장사하다가는죄송해요오래 못가 .실행 죄송해요,3
김팀장 립스틱가져간대? 샀는데 신상이네? 네톤너무 이쁘다 나도 발라보자 네좋을것 어머 어머 나랑 도 잘맞네 이거 나좀 빌려주라 네????? 오늘 저녁 맞선보러 가는데 이 립스틱이 찰떡이라 수정화장할때 쓰면아닌데?같아 어제 이번. 아니 누가 샀어?? 쓰고 돌려주면 왜이렇게 심보가 못됐어?될거아니야내가 맞선 잘안됐으면 좋겠니 김팀장은???아니요.그건 .,1
야 너 옆학교 지? 잠깐 이리 와봐 네무선 무슨 일이세요.? 고픈데할 배가 한테 내 돈이 없다 돈 좀 빌려줘라. 저 돼요 없어요말로 없는데. 그래? 뒤져서 나오면 10원에 1대. 어때? 아.애여.기요. 이 미친새끼집있으면서 거짓말쳤냐 나너무 거짓말죄송합니다. 에 저 보내주세요.?그러게 누가 하래? 야 핸드폰 꺼내. 전자기기 . 꺼내고 손에 있는 시계도 풀르고 .? 이어폰도 빼다 아 안돈. 제발요. 쳐맞고싶냐? 죽고싶어여깄습니 좋은 . 할 때 내놔 아 . ?다. 진작 말로 가 때 줄 것이지. 이제 꺼져.,1
