clean_text,label
"이봐, 내 민호 좀 봐, 그는 팔이 하나밖에 없어. 얘들아, 그만 놀려라. 야, 너희가 놀리지 않는다고 왜 말하니? 내가 듣기로는 그냥 놀리는 것 같아. 하, 이 자식아, 죽고 싶냐? 왜 갑자기 이렇게 행동하는 거야? 야, 짜증나게 하지 마, 제기랄. 아니야, 그냥 네가 나를 놀리는 것 같아서 그래. 내가 놀리지 않는다고 했잖아, 다시 그러면 다음 번은 죽여버릴 거야. 알았어, 미안해.",3
"야, 내가 좋게 말할 때 그냥 놔둬. 이거 아빠가 산 거야. 아니, 그냥 빌릴 거니까 빨리 벗고 가. 아, 아니 진심이야, 못 해. 야, 나 약골로 보여? 놔두고 가라고 했잖아. 제발. 장난치지 말고 네가 가진 거 다 내놔. 제발 돌려줘. 돌려줘? 무슨 말이야, 이 자식아? 절대 안 돼.",1
"야, 너 정말 게임에서 팀킬의 왕이야? 그래, 맞아. 그래서 뭐? 왜 나를 지목해서 뭐라 하는 거야? 너 진짜 작아서 초등학생한테도 지겠네. 기운 내라고 햄버거 사줄게 이제 집에 가. 야, 그건 클랜 전쟁이었는데 넌 전부 망쳐버렸어. 네 덕분에 우리 클랜 순위가 떨어졌잖아. 그게 기쁘냐? 이걸 갖고 진심으로 그렇게 행동해? 게임이랑 현실 구분도 못 하는구나. 그래서 넌 은둔형 외톨이로 사는 거야. 그래, 할 수 있을 때까지 계속 말해 봐. 더 이상 말 못 할 때까지 계속. 네가 누군지 모르겠지만 제발, 진짜로 게임이랑 현실을 구분하는 법 좀 배워. 이러다 다치는 사람 나올 수 있어. 왜 순위 떨어졌다고 남을 해치려 해? 너 참 잘 알겠네. 난 진짜 돈 써서 우리를 거기까지 올렸는데, 네가 다 망쳐놨잖아. 책임져야지. 네가 게임과 현실 구분 못 한다고 계속 말하니, 내가 게임에서 죽는 기분이 어떤지 보여줄게. 봐? 진짜로 죽는 거다. 야, 무슨 일이야? 그냥 게임일 뿐이야. 다시는 안 그럴게. 네 순위 올리는 거 도와줄게. 처음부터 그렇게만 말했어도 넘어갔을 텐데. 왜 굳이 남의 자존심 깎아내리려고 하냐? 그 게임에서 이 총 한 방에 바로 쓰러지잖아. 네 덕분에 진짜로 통하는지 테스트해 봤네. 고마워, 진짜로. 뭐 하는 거야? 그 총은 어디서 났어? 지금 당장 내려놔. 계속 이러다 큰일 난다.",0
"야, 방금 지나간 애 꽤 잘 산다며? 응. 형, 나 우리 학교에서 잘 사는 애로 좀 알려져 있어. 맞아. 좀 멍청해 보이긴 해도, 가족이 진짜 대단하대. 알았어, 걔 데려와. 네, 형!! 야, 너 형이 너랑 좀 얘기하고 싶대. 나? 왜? 말썽 부리지 마, 가면 알게 될 거야. 나랑 같이 가자. 야, 네 가족 꽤 잘 산다며? 우리랑 놀고 싶은데 할 게 없어, 돈 좀 빌려줄래? 그러지 마, 나 돈 없어. 아 그래? 그럼 네 가방 뒤져서 돈 나오면, 한 번에 천 원씩 맞아야 해. 그냥 넘어갈래, 말래?",1
"최 부장님, 지금 정말로 살 좀 빼야겠어요. 네, 너무 처져 보여요. 살 좀 빼는 게 어때요? 운동하고 있어요. 일로 바쁘실 텐데도 운동할 시간이 있나요? 일은 제대로 안 하면서 항상 정시에 퇴근하잖아요. 죄송합니다. 운동 이야기가 아니라, 식사량을 줄여야 한다는 말이에요. 그리고 사무실에서 입맛 다시는 소리도 계속 들려요. 죄송합니다. 계속 사과만 한다고 달라지는 건 없어요.",2
"새우 버거 손님, 저희 가게에는 새우 버거 대신 새우 치즈버거가 있습니다. 대신 그걸로 드시겠어요? 아니요, 왜 그렇게 말을 길게 해! 아, 죄송합니다. 이름이 다르길래 확인차 여쭤본 것뿐이에요. 그래서 뭘 주겠다는 건데? 그냥 줄 거면 그냥 줘! 받으실 때 드시기에 불편함이 없을지 확인하려고 했던 거예요. 죄송합니다. 어쨌든 뭐가 다른 건데!!!!!!! 새우가 들어가긴 하는데 치즈도 들어 있어요. 그럼 치즈 빼고 그냥 줘!!!!!!!!!!!!!!! 이 바보야, 왜 말을 그렇게 길게 해! 죄송합니다.",3
"이봐, 손가락 장애자. 뭐라고? 청각 장애도 있니? 왜 이해를 못 해? 방금 뭐라고 했어? 장애를 장애라고 부르는 게 왜 잘못이야? 당장 사과해. 아니, 왜 내가 그래야 하지? 너가 그렇게 못하게 할 거야. 넌 진짜 무섭군. 꺼져.",3
"철중? 야! 야! 왜 단체 채팅방 나갔다가 다시 초대받고는 갑자기 미친 사람처럼 굴어? 야! 방금 나보고 미쳤다고 했어?! 너도 참 많이 컸구나, 얘야. 벌레 같은 네가 아직도 정신을 못 차렸나 보네. 하. 진짜 너네 너무 짜증 나, 이 멍청이들아. 바보라고 누굴 욕하는 거야? 제자리도 모르는 넌 더 바보 아니야? 그만 좀 해. 왜 자꾸 난리야? 누굴 건드린다고 생각하는 건데?! 이러다 난 나도 가만 안 있을 거야! 뭘 할 거야?! 뭘 할 거냐고?! 엄마 아빠한테 고자질 할래? 그런 한심한 짓 하려고?!",3
"할아버지, 여기 버스인데 환기가 잘 안 돼서 마스크 좀 써 주세요. 당신이 누군데 내가 마스크 써야 한다고 그래? 나한테 뭘 해준 적이나 있나? 그게 아니고, 앞으로 버스에서 마스크 안 쓰면 내리거나 벌금 내야 해요. 그래서? 지금 여기서 나를 끌어내릴 사람이 있나? 그럼 여기서 내리세요. 제가 내리는 걸 도와드릴게요. 공공장소에서 남에게 피해 끼치면 안 돼요. 죽여 버릴 거야. 각오해라. 마스크? 앞으로 절대 안 써도 되게 해 주마. 무슨 소리야? 나이가 몇인데 그런 말 함부로 하면 안 돼. 그렇긴 한데, 도대체 왜 내 신경을 곤두서게 만들었어? 나 조용히 지내고 있지만 젊었을 때는 싸움도 좀 했어. 오랜만에 힘 좀 보여줘야겠네. 협박하면 신고할 거야. 내가 마스크 쓰라고 했다고 그런 말 하지 마. 내가 하는 말이 뭔 상관인데? 진짜로 죽이려는 거 아냐. 오늘 밤에 내가 죽을 것 같으면 경찰 불러 봐. 에이참.",0
"사진을 봐, 정말 못생겼어. 제발 이런 댓글은 남기지 말아줘. 이건 사실인데, 그래서 어쩌라고? 네 얼굴은 역겨워. 이게 무슨 사진이야? 네 눈이 너무 작아. 모든 것을 신고할 거야. 무슨 범죄 때문에? 진짜 못생겼네, 이게 무슨 얼굴이야? 너는 동사 같아. 동사.",3
"너 돈 많아? 좀 빌려줘. 나한테 안 갚을 거잖아. 왜 빌려줘야 해? 아, 너 정말 속 좁다. 그럼 그냥 강제로 가져가 버릴까? 아니야. 이게 무슨 짓이야. 가져가야 돼, 아니면 빌려줄래? 둘 다 싫어. 지금 네가 가진 돈 전부 내놔. 안 돼. 제발. 나는 조금만 빌리는 거야. 알겠어? 하, 믿을 수가 없네.",1
"안녕 친구야. 어? 무슨 일이야? 오늘 화장했어? 응. 잘 먹었네, 뭐 쓴 거야? 아, 이거야. 이거 신제품 아니야? 진짜 예쁘다, 갖고 싶다. 아, 이거 그렇게 비싸지 않아. 정말? 그렇게 비싸지 않으면 새로 사면 되잖아? 어? 음... 얼른 줘, 친구야.",1
"이봐, 아가씨!! 나 알아? 예쁘다, 어디 살아? 제발 가줘. 아, 그렇게 건방지게 굴지 마. 몸매가 정말 좋네. 따라오지 말라고 했잖아!! 아, 제발 좀 따라와봐. 재미있는 거 보여줄게. 따라오지 말라니까!!! 너 너무 건방지게 굴잖아!! 그냥 따라와!! 이거 내려놔!!!!!",3
"인재 씨 회사는 다루기 쉬운 편인가요? 무슨 말씀이신가요, 부부장님? 지난주에 사직을 고려 중이라고 하지 않으셨나요? 그때는 회의 중에 감정이 격해져서 그랬습니다. 그래서 지금은 마음을 바꾸신 건가요? 네, 계속 일하기로 결정했습니다. 죄송합니다. 아, 그때 사직서를 받았어야 했는데. 죄송합니다. 인재를 해고하고 싶습니다. 일 처리를 제대로 하세요. 가슴이 아프네요.",2
"안녕하세요. 도와드릴게요. 무슨 일이죠? 제가 도와드릴게요. 어디 다치신 곳 있나요? 감사합니다. 지금 돈이 하나도 없고, 지금 제가 어디에 있는지도 모르겠어요. 알겠어요. 따뜻한 데로 좀 옮겨 봅시다. 당신 덕분에 어떻게든 버틸 수 있을 것 같아요. 고마워요. 고맙다면 저한테 보상해주셔야 한다고 생각해요. 네? 저는 가진 게 없어요. 잊지 않고 나중에 꼭 갚을게요. 그럼 다른 방법으로라도 갚아야겠네요. 그렇지 않으면 왜 도왔겠어요? 아, 정말 꼭 갚을게요. 제발 집에 가는 길 좀 도와주세요. 제가 말하는데, 아니면 돈을 주던가 아니면 어떻게든 갚아야 해요!!",1
"야, 코털아. 왜? 왜? 아, 됐어. 편의점 가서 뾰루지 난 빵 두 개랑 콜라 하나 사와. 돈 없어. 돈이 없어? 그럼 내가 줄게. 그래. 여기 천 원이야. 빵 두 개랑 콜라 하나 사오고 잔돈도 가져와. 야, 그거 불가능해. 야, 죽고 싶어? 필요하면 훔쳐 와, 이 녀석아. 야!",3
"오빠, 저랑 사귀어 주세요. 제가 너 데뷔 초부터 응원했잖아요, 그리고 제가 있었기에 여기까지 올 수 있었던 거예요! 무슨 소리야? 그런 무서운 말 하지 마. 지금 당장 내 앞에서 사라져. 안 그러면 매니저 불러서 경찰에 신고할 거야. 오빠, 팬사인회 때 오빠가 날 사랑한다고 했잖아. 무대 위에서도 계속 내 쪽을 쳐다봤어! 너 누구인지도 기억 안 나고 그런 일 일어난 적도 없어. 제발, 진짜 내 팬이라면 날 좀 내버려 둬. 오빠, 나한테 바로 눈앞에서 죽으라고 하는 거야? 네 팬이 죽는 거 보고 싶은 거야? 손에 뭘 들고 있는 거야? 당장 내려놔. 위험해. 네 곁에 없으면 죽을 거야. 이미 기자한테 다 얘기했어. 네가 나 임신하게 하고 낙태시켰다고. 너 정말 미쳤구나. 이건 역겨워. 나 경찰에 신고했어, 곧 잡힐 거야. 내가 지금 좋은 말할 때 칼 내려놔. 오빠, 어제 연예인하고 데이트하는 거 봤어. 나 배신한 거지? 나만 바라봤잖아. 이젠 너무 괴로워. 나 죽을 거야! 손목 긋겠어. 나랑 같이 천국 가요. 다음 생에 만나면 영원히 사랑하자. 아, 부디 가까이 오지 마!!!",0
"아, 김 부인, 정말 짜증 나네요! 제발 차를 빨리 움직여 주세요. 아, 죄송해요! 저는 초보 운전이라서요. 정말요, 부인, 무슨 운전자이신가요? 그냥 집에 계시면서 요리나 하셔야죠. 밖에 나와서 모두에게 문제만 일으키고 계세요. 말씀하시는 언행이 좀 너무 심하지 않나요? 뭐라고요? 이 분은 부끄러움도 모르시네요. 김 부인, 이제 운전 그만 하세요. 그냥 집에 계시면서 아이들 키우고 남편 잘 챙기세요. 여자가 무슨 운전을 하냐고요. 저런 사람들이 있다니 믿기지 않네요! 솔직히 말문이 막힙니다.",3
"이봐, 가서 빵 좀 사 와. 미안, 나영아, 오늘은 돈이 없어. 뭐야, 이 미친 놈아? 그럼 안 되면 다른 사람한테 뜯어내서라도 가져와. 어쩌라는 거야? 그건 못 해. 내게 반말이야? 그럼 빵 훔쳐 와, 이 미친 바보야. 너 이상하게 굴고 있네. 왜 이래? 이 미친 바보야, 우리가 장난인 줄 알아? 네가 약한 놈이라서 그런 거야. 아, 그렇구나. 아, 그렇구나. 그냥 말로만 그러지 말고, 빨리 사 와, 이 쓰레기야.",3
"야, 커피 좀 만들어 줘. 너 나한테 하는 말이야? 응, 이 집안일을 할 사람이 너밖에 없잖아. 아, 미안해. 지금 바로 만들게. 여기, 갖고 왔어. 이거 나 먹으라고 만든 거야? 같은 인스턴트 커피를 만들었는데, 맛이 형편없어. 그리고 왜 이렇게 뜨겁게 만들었어? 입 데이고 죽으라고 그런 거야? 아, 정말 미안해. 최선을 다했는데 네 입맛에 안 맞았다면 사과할게. 너는 모든 게 서툴러. 너한테 점점 안쓰럽다. 아무것도 잘 못하면서 어떻게 이렇게 오래 살았어? 미안해. 앞으로 더 열심히 할게. 그래야지. 이렇게 살다간 3년 후엔 집에서 백수로 있을 거야. 어느 회사도 널 안 쓸 거라고. 정신 차려. 네, 알겠습니다. 죄송합니다.",2
"저기, 저 사람 봐! TV에 나오는 못생긴 코미디언 닮지 않았어? 하하, 응, 진짜 못생겼어. 어이, 이 얘기를 너무 크게 한 것 같네. 저기, 방금 저에 대해 얘기한 거 맞아요??? 아니, 아닌데. 아, 정말? 응, 그냥 계속 가는 게 좋을 것 같아. 저 사람 못생겼을지 몰라도, 아마 귀는 좋은가 봐. 자기 자신이 못생겼다는 걸 알고 있나 보네. 저기요, 그걸 저한테 말했잖아요. 지금 심하게 모욕당한 기분인데, 빨리 사과하세요. 뭐? 난 다른 사람 얘기한 거였어. 너무 예민한 것 같은데. 다 들었어. 두 사람 다 잘생기지도 않은데, 그런 말을 할 자격이 어디 있어?",3
"김 부장님, 정말 이렇게 일하시는 건가요? 제가 뭔가 실수했나요? 아, 정말 반말하시네요? 죄송합니다. 제가 친구처럼 보이나요? 아니요, 선배님. 진짜 회사에서 평가 나쁘게 받고 싶으신가요? 죄송합니다, 그런 뜻이 아니었어요. 그냥 조용히 회사 생활 하세요. 알겠습니다.",2
"왜 내 말은 안 들어? 들어주고 있어. 그런 말만 하지, 실제로는 아무것도 안 하잖아. 네가 그렇게 행동할 때마다 정말 널 죽이고 싶어져. 그래도 나를 죽이고 싶다고? 진심이야. 칼로 찌를 수도 있어. 내가 못 할 것 같아? 진정해. 내 입장이면 너도 진정할 수 있겠어? 지금 칼 가지러 갈 거야. 미안해. 계속 그렇게 행동하면 진짜 널 죽일 거야. 다신 안 그럴게.",0
"드디어 아들을 낳았으니, 이제야 마음이 완전히 놓인다. 네 아버지다. 명절마다 시부모님께 안부 전화할 때마다, 네가 제 역할을 못 하는 게 얼마나 부끄러웠는지 알기나 하냐? 얼굴도 들 수가 없었다. 아, 아버지. 하. 나는 더 힘들었다. 그저 네가 결국 아기를 낳아서 다행이다. 아들이라서 더 좋고. 네 아버지다. 이렇게까지 오게 되어 정말 기쁘다. 그런데 체외수정으로 몇 년이나 허비한 거 알지? 지금 몇 살인데? 얼른 둘째를 가져라. 아버지, 이번 아기도 임신하기 정말 힘들었고, 둘째 갖을 생각은 없다. 네가 장녀잖아, 무슨 소리야? 빨리 둘째 가져야지. 아이 키우면서 쉬고 있다고 했잖아. 어차피 시간도 있으니 병원에 신경 써서 다녀라. 아버지, 아이 키우는 게 정말 힘들다니까.",3
"당신은 내일 삼성그룹 회장이 192억 원의 세금을 탈루했다는 기사를 내보낼 기자입니까? 네, 맞습니다. 아직 기사를 내보낼 수 있을 때, 그만두시길 권합니다. 당신은 천호초등학교 앞 우미린아파트 101동 602호에 살고 있고, 자녀는 아침 8시 35분쯤 학교에 갔다가 오후 4시에 딩동당 피아노학원에 다니죠? 그걸 어떻게 알았죠? 지금까지 제가 한 말을 유심히 들었을 겁니다. 왜 이런 말을 하는지 이해가 안 되나요? 만약 내가 기사를 내보낸다면 무슨 일이 벌어지겠습니까? 저는 사람들이 알 권리가 있고, 한국의 진실을 밝혀내는 것이 제 직업적 소명이라 기자가 되었습니다. 우리는 당신 같은 기자들을 수십 명씩, 심지어 하루에 열 명씩 상대합니다. 이 세상에서는 권력이 단돈 얼마면 당신의 목숨을 살 수 있습니다. 지금 기사를 내보내지 않는다면 당신은 목숨을 건질 수도 있습니다. 하지만 내일 기사를 내보낸다면 당신과 당신 가족 모두가 죽임을 당할 것입니다. 이 세상에 경찰은 없습니까? 진실을 폭로하겠다던 기자가 죽으면 수사할 겁니다. 그 사건은 공개되고 모두가 당신 가족이 이 일 때문에 살해당했다는 걸 알게 될 것입니다. 당신은 이해하지 못하는 것 같습니다. 이 세상을 바꿀 수 있다고 생각한다면 크게 오산입니다. 내일 교수형에 처해지고 작별도 못한 채 산 속에 묻히고 싶지 않다면 조용히 파일을 넘기고 떠나십시오. 제발 목숨만 살려주십시오!",0
